con_id;titre;description;texte;directeur;producteur;csting;date_production;compagny_production;scenariste;langue_de_production;palmares;pays_de_production;content_url;date_debut_droits;date_fin_droits;image
6887464;Une rencontre;Elsa écrivain, et Pierre, avocat, se croisent lors de la soirée de clôture d’un salon du livre : un regard, un briquet qui change de mains, des rires un peu trop nerveux, le frémissement d’une histoire possible… Une rencontre ? Sauf que la vie de Pierre, c’est d’abord sa famille : ses enfants et Anne, sa femme depuis quinze ans, celle qui l’aimera toujours, et qu’il aimera toujours, en dépit de la routine et du temps qui passe, il le sait. Elsa, de son côté, se reconstruit peu à peu suite à un divorce compliqué, se partageant entre l’écriture, ses ados qui grandissent trop vite, ses amies et une histoire légère comme l’air avec Hugo, son jeune amant. Pour elle, l’homme marié est un tabou et même pire : une erreur. Pourtant… Dès le premier regard, la rencontre de Pierre et Elsa s’inscrit dans une temporalité différente, comme si présent et futur possible se dédoublaient, s’entrechoquaient... jusqu’à créer une réalité où tout serait possible.;Elsa écrivain, et Pierre, avocat, se croisent lors de la soirée de clôture d’un salon du livre : un regard, un briquet qui change de mains, des rires un peu trop nerveux, le frémissement d’une histoire possible… Une rencontre ? Sauf que la vie de Pierre, c’est d’abord sa famille : ses enfants et Anne, sa femme depuis quinze ans, celle qui l’aimera toujours, et qu’il aimera toujours, en dépit de la routine et du temps qui passe, il le sait. Elsa, de son côté, se reconstruit peu à peu suite à un divorce compliqué, se partageant entre l’écriture, ses ados qui grandissent trop vite, ses amies et une histoire légère comme l’air avec Hugo, son jeune amant. Pour elle, l’homme marié est un tabou et même pire : une erreur. Pourtant… Dès le premier regard, la rencontre de Pierre et Elsa s’inscrit dans une temporalité différente, comme si présent et futur possible se dédoublaient, s’entrechoquaient... jusqu’à créer une réalité où tout serait possible.;Lisa Azuelos;Lisa Azuelos;Sophie Marceau, François Cluzet, Lisa Azuelos;2014;;;;;;https://www.france.tv/films/6887464-une-rencontre.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-01-23 05:00:00;2025-04-22 21:59:00;https://medias.france.tv/_sEUlFwAYLri5W1thvwjZCp0oy0/2500x1406/filters:quality(85)/d/b/d/c4ec76c5b8bf48fd9af761ad66dc6ded9d3d94a1f51b2957a864581a76d10dbd.jpg
1389215;Ni juge, ni soumise;Il y a plus de vingt ans, deux prostituées sont sauvagement assassinées dans les beaux quartiers du centre de Bruxelles. La juge Anne Gruwez reprend l'investigation en en faisant une affaire personnelle. Elle se demande où se trouvent les sacs de préservatifs retrouvés jadis dans les poubelles des deux victimes et ce que sont devenus les quatre suspects de l'époque. Elle espère que les nouvelles méthodes d'enquête et les progrès de la criminologie permettront de dissiper certaines zones d'ombre. Il lui faut également percer le mystère du préservatif aux six ADN différents...;Il y a plus de vingt ans, deux prostituées sont sauvagement assassinées dans les beaux quartiers du centre de Bruxelles. La juge Anne Gruwez reprend l'investigation en en faisant une affaire personnelle. Elle se demande où se trouvent les sacs de préservatifs retrouvés jadis dans les poubelles des deux victimes et ce que sont devenus les quatre suspects de l'époque. Elle espère que les nouvelles méthodes d'enquête et les progrès de la criminologie permettront de dissiper certaines zones d'ombre. Il lui faut également percer le mystère du préservatif aux six ADN différents...;Jean Libon, Yves Hinant;;Anne Gruwez, David Derumier, Serge Graide, Marc Slavic, Eddy Wilmet;2017;Tax Shelter du Gouvernement Fédéral Belge / Canal+ / France Télévisions / Cofinova 11 / Taxshelter. be / Artémis Productions / France 3 Cinéma / Radio-télévision belge de la Communauté française (RTBF) / VOO / BE TV / Shelter Prod / Le Bureau;Yves Hinant, Jean Libon;Français;César 2019. San Sebastián International Film Festival 2017;Belgique, France;https://www.france.tv/films/1389215-ni-juge-ni-soumise.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-01-16 21:49:18;2025-04-30 21:49:18;https://medias.france.tv/QG8_SQuHWmuEYBj4dKQG8SLBDLg/2500x1406/filters:quality(85)/6/c/w/phpfpxwc6.jpg
6789379;Licorice Pizza;Alana et Gary se rencontrent par hasard le jour de la photo de classe de l'adolescent à son lycée. Alana, elle, n'est plus lycéenne, et tente de trouver sa place en travaillant en tant qu'assistante du photographe chargé du cliché. Sous le charme, Gary n'hésite pas à tenter d'impressionner cette dernière, mettant notamment en avant sa carrière naissante d'acteur. D'abord réticente, Alana finit par se laisser convaincre par ce séduisant beau-parleur à l'air si innocent. Elle le rejoint à New York, où Gary participe à une émission de télévision. Les événements prennent vite une tournure inattendue pour l'histoire d'amour naissante...;Alana et Gary se rencontrent par hasard le jour de la photo de classe de l'adolescent à son lycée. Alana, elle, n'est plus lycéenne, et tente de trouver sa place en travaillant en tant qu'assistante du photographe chargé du cliché. Sous le charme, Gary n'hésite pas à tenter d'impressionner cette dernière, mettant notamment en avant sa carrière naissante d'acteur. D'abord réticente, Alana finit par se laisser convaincre par ce séduisant beau-parleur à l'air si innocent. Elle le rejoint à New York, où Gary participe à une émission de télévision. Les événements prennent vite une tournure inattendue pour l'histoire d'amour naissante...;Paul Thomas Anderson;;Alana Haim, Cooper Hoffman, Bradley Cooper, Sean Penn, Benny Safdie, Tom Waits, Skyler Gisondo, Mary Elizabeth Ellis;2021;Metro-Goldwyn-Mayer (MGM) / BRON Studios / Focus Features / Ghoulardi Film Company / Bron Creative;Paul Thomas Anderson;Anglais;BAFTA (British Academy Television Awards) 2022 - BAFTA Film Award : Best Screenplay (Original) : Paul Thomas Anderson. French Syndicate of Cinema Critics Awards 2023 - Critics Award : Best Foreign Film : Paul Thomas Anderson;États-Unis d'Amérique, Canada;https://www.france.tv/films/films-drame/6789379-licorice-pizza.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-01-04 22:07:58;2025-05-05 22:07:58;https://medias.france.tv/yyCnl7L5Hd4zamYlBIuH8Q55pno/2500x1406/filters:quality(85)/m/d/h/phpoe5hdm.jpg
6821674;Boucan;"<p>Johannes et Gabin sont jeunes, sont cousins et sont amoureux l'un de l'autre: leur histoire se passe dans le Sud de la France.</p><p><br></p><p>Ce court métrage est nommé en 2025 au César du Meilleur film de court métrage de fiction.&nbsp;</p>";"<p>Johannes et Gabin sont jeunes, sont cousins et sont amoureux l'un de l'autre: leur histoire se passe dans le Sud de la France.</p><p><br></p><p>Ce court métrage est nommé en 2025 au César du Meilleur film de court métrage de fiction.&nbsp;</p>";Salomé Da Souza;Salomé Da Souza, Romy Coccia Di Ferro;Marylou Cabanel, Rodrigue Toledo, Salomé Da Souza;2023;;;;;;https://www.france.tv/films/6821674-boucan.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-01-08 05:00:00;2025-07-01 21:59:00;https://medias.france.tv/OXCN4kysBhVZwSFvQElHZ_xW5Wc/2500x1406/filters:quality(85)/d/0/c/f1cafb65519440cdbf53efaa7198ab655b3c1f51deca039dbd8509455b946c0d.jpg
6802669;Le secret de la pyramide;Londres, en 1870. John Watson, fils d'un médecin de campagne fraîchement débarqué de ses solitudes provinciales, découvre les couloirs et les brumes de son nouveau collège. Il se retrouve nez à nez avec un curieux hurluberlu, son nouveau condisciple, qui semble tout savoir de lui sans l'avoir pourtant jamais rencontré. Ainsi naît une amitié. Watson découvre rapidement que son nouveau compagnon, Sherlock Holmes, se pique de résoudre les énigmes les plus extravagantes et qu'aiguillonné par son rival dans le coeur de la belle Elizabeth, Dudley, il se révèle fort capable de devancer la police dans la solution d'un curieux suicide. L'oncle d'Elizabeth venant à mourir, victime d'une sarbacane, le trio reprend du service, en dépit des protestations de Watson, qui voudrait bien devenir médecin...;Londres, en 1870. John Watson, fils d'un médecin de campagne fraîchement débarqué de ses solitudes provinciales, découvre les couloirs et les brumes de son nouveau collège. Il se retrouve nez à nez avec un curieux hurluberlu, son nouveau condisciple, qui semble tout savoir de lui sans l'avoir pourtant jamais rencontré. Ainsi naît une amitié. Watson découvre rapidement que son nouveau compagnon, Sherlock Holmes, se pique de résoudre les énigmes les plus extravagantes et qu'aiguillonné par son rival dans le coeur de la belle Elizabeth, Dudley, il se révèle fort capable de devancer la police dans la solution d'un curieux suicide. L'oncle d'Elizabeth venant à mourir, victime d'une sarbacane, le trio reprend du service, en dépit des protestations de Watson, qui voudrait bien devenir médecin...;Barry Levinson;;Nicholas Rowe, Alan Cox, Sophie Ward, Anthony Higgins, Susan Fleetwood, Freddie Jones, Nigel Stock, Roger Ashton-Griffiths;1985;Paramount Pictures / Amblin Entertainment / Industrial Light & Magic (ILM);Chris Columbus;Anglais;Academy of Science Fiction, Fantasy & Horror Films, USA 1986;États-Unis d'Amérique, Royaume-Uni de Grande-Bretagne et d'Irlande du Nord;https://www.france.tv/films/films-suspense/6802669-le-secret-de-la-pyramide.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2024-12-29 23:34:00;2025-03-29 22:59:00;https://medias.france.tv/uZ_1r-23X3kd2kUVXzPqLfnmZ30/2500x1406/filters:quality(85)/s/k/v/phpfvtvks.jpg
6817153;Rencontres du troisième type;Une commission scientifique internationale, dirigée par Claude Lacombe, un français, tente de percer le mystère au sujet d'étranges phénomènes se produisant sur terre tels que la découverte au Mexique d'avions disparus depuis la deuxième guerre mondiale. Ils découvrent que les extra-terrestres vont bientôt arriver sur terre.;Une commission scientifique internationale, dirigée par Claude Lacombe, un français, tente de percer le mystère au sujet d'étranges phénomènes se produisant sur terre tels que la découverte au Mexique d'avions disparus depuis la deuxième guerre mondiale. Ils découvrent que les extra-terrestres vont bientôt arriver sur terre.;Steven Spielberg;Steven Spielberg;Richard Dreyfuss, François Truffaut, Teri Garr;1977;Julia Phillips and Michael Phillips Productions / EMI Films;Steven Spielberg, Jerry Belson;Anglais;David di Donatello Awards 1978. Academy of Science Fiction, Fantasy & Horror Films, USA 1978;États-Unis d'Amérique, Royaume-Uni de Grande-Bretagne et d'Irlande du Nord;https://www.france.tv/films/6817153-rencontres-du-troisieme-type.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-01-06 05:00:00;2025-03-31 21:59:00;https://medias.france.tv/cq5f5kihRpZ3hNFLknv1F8uaaxI/2500x1406/filters:quality(85)/3/3/2/d6e1a5f28f964183b09c82742c8556a141abff2b5e7244289168f08ef75a0233.jpg
351091;Noé;Noé, un père de famille, reçoit un message de Dieu au cours d'un rêve : la Terre s'apprête à subir un déluge apocalyptique, car l'homme a corrompu le monde à force de violence et d'avidité. Il part alors avec sa femme et ses enfants sur le mont Ararat et entreprend la construction d'une arche monumentale pour mettre à l'abri toutes les espèces existantes de l'humanité, sauver les innocents et préserver la vie sur Terre. Il accomplit ainsi son destin hors du commun. Mais il se heurte à un seigneur de la guerre qui cherche à régner sur ce monde dévasté, et qui lance une armée entière contre lui...;Noé, un père de famille, reçoit un message de Dieu au cours d'un rêve : la Terre s'apprête à subir un déluge apocalyptique, car l'homme a corrompu le monde à force de violence et d'avidité. Il part alors avec sa femme et ses enfants sur le mont Ararat et entreprend la construction d'une arche monumentale pour mettre à l'abri toutes les espèces existantes de l'humanité, sauver les innocents et préserver la vie sur Terre. Il accomplit ainsi son destin hors du commun. Mais il se heurte à un seigneur de la guerre qui cherche à régner sur ce monde dévasté, et qui lance une armée entière contre lui...;Darren Aronofsky;;Russell Crowe, Emma Watson, Logan Lerman, Jennifer Connelly, Anthony Hopkins, Kevin Durand, Douglas Booth, Dakota Goyo;2014;Paramount Pictures / Regency Enterprises / New Regency Productions / Protozoa Pictures / Disruption Entertainment / FortyFour Studios;Darren Aronofsky, Ari Handel;Anglais;;États-Unis d'Amérique;https://www.france.tv/films/351091-noe.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-01-02 05:00:00;2025-04-01 21:59:00;https://medias.france.tv/PhdpHTS6gKsoJAwUDcrgbgtW88A/2500x1406/filters:quality(85)/e/f/y/phpfgayfe.jpg
836091;Les Comancheros;En 1843, le joueur Paul Regret tue un homme en duel à La Nouvelle-Orléans. Il prend la fuite vers le Texas, où il rencontre une aventurière, Pilar Graile. A Galveston, Regret est capturé par le capitaine de la police texane, Jake Cutter. Mais le prisonnier parvient à assommer Cutter et s'évade. Le capitaine apprend par la bouche du major Henry que les Comancheros, de redoutables hors-la-loi, poussent les Comanches à la guerre en les ravitaillant en armes et en alcool. Incités à se révolter, les Comanches attaquent ainsi régulièrement les forces de police. Cutter se fait passer pour un certain McBain, soupçonné d'être complice des Comancheros, qui vient d'être arrêté, et infiltre la bande des malfrats en convoyant à sa place un chariot plein d'armes...;En 1843, le joueur Paul Regret tue un homme en duel à La Nouvelle-Orléans. Il prend la fuite vers le Texas, où il rencontre une aventurière, Pilar Graile. A Galveston, Regret est capturé par le capitaine de la police texane, Jake Cutter. Mais le prisonnier parvient à assommer Cutter et s'évade. Le capitaine apprend par la bouche du major Henry que les Comancheros, de redoutables hors-la-loi, poussent les Comanches à la guerre en les ravitaillant en armes et en alcool. Incités à se révolter, les Comanches attaquent ainsi régulièrement les forces de police. Cutter se fait passer pour un certain McBain, soupçonné d'être complice des Comancheros, qui vient d'être arrêté, et infiltre la bande des malfrats en convoyant à sa place un chariot plein d'armes...;Michael Curtiz ;James Edward Grant, Clair Huffaker;John Wayne, Stuart Whitman, Ina Balin;1961;;;;;;https://www.france.tv/films/836091-les-comancheros.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-01-02 05:00:00;2025-03-31 21:59:00;https://medias.france.tv/B7uMqNfm1JA6l9miguiGo1CeH-E/2500x1406/filters:quality(85)/4/8/9/aa06523460354127835f501d21b7a7c12390716943195cec4d8f7e197523c984.jpg
6798805;Aïlo : une odyssée en Laponie;Le combat pour la survie d'un petit renne sauvage, frêle et vulnérable face aux épreuves qui jalonnent sa première année. Son éveil au monde sauvage est un véritable conte au coeur des paysages grandioses de Laponie.;Le combat pour la survie d'un petit renne sauvage, frêle et vulnérable face aux épreuves qui jalonnent sa première année. Son éveil au monde sauvage est un véritable conte au coeur des paysages grandioses de Laponie.;Guillaume Maidatchevsky;;;2018;;;;;;https://www.france.tv/films/films-drame/6798805-ailo-une-odyssee-en-laponie.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-01-02 05:00:00;2025-03-31 21:59:00;https://medias.france.tv/5LQQXPU5XExujDeoXy7BSqblt9k/2500x1406/filters:quality(85)/x/c/t/phpfmmtcx.jpg
6868396;Titeuf, le film;C'est l'anniversaire de Nadia et la petite fille organise une fête pour le célébrer. Titeuf, qui est complètement transi d'amour pour elle, n'est pas invité. Abasourdi, le petit garçon à la mèche blonde ne comprend pas et compte bien user de tous les stratagèmes, plus ou moins efficaces, qu'il pourra inventer pour inverser la situation. Mais la bonne volonté de Titeuf va vite être mise à l'épreuve par un véritable séisme. Les adultes ne comprennent décidément rien à la vie amoureuse de leurs rejetons, et les parents de Titeuf ont décidé qu'il devait aller voir sa grand-mère à la campagne mais aussi se rendre à des séances chez un psy, sans compter les colloques de la cour d'école. Et l'anniversaire de Nadia dans tout ça ?...;C'est l'anniversaire de Nadia et la petite fille organise une fête pour le célébrer. Titeuf, qui est complètement transi d'amour pour elle, n'est pas invité. Abasourdi, le petit garçon à la mèche blonde ne comprend pas et compte bien user de tous les stratagèmes, plus ou moins efficaces, qu'il pourra inventer pour inverser la situation. Mais la bonne volonté de Titeuf va vite être mise à l'épreuve par un véritable séisme. Les adultes ne comprennent décidément rien à la vie amoureuse de leurs rejetons, et les parents de Titeuf ont décidé qu'il devait aller voir sa grand-mère à la campagne mais aussi se rendre à des séances chez un psy, sans compter les colloques de la cour d'école. Et l'anniversaire de Nadia dans tout ça ?...;Zep;;Johnny Hallyday;2011;Moonscoop / Pathé / France 3 Cinéma / uFilm / Tax Shelter du Gouvernement Fédéral Belge / Umedia;Zep;Français;;France, Suisse, Belgique;https://www.france.tv/films/films-comedie/6868396-titeuf-le-film.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-01-02 05:00:00;2025-04-01 21:59:00;https://medias.france.tv/UkV-x36J2c65RGADZOT0MXsIf_8/2500x1406/filters:quality(85)/2/6/c/cdf501b585ea47ed874f0d98e9f0c19b30e3c5e9c509ddbf9704683790c3bc62.jpg
3533389;Comme des reines;<p>Samia, Louise et Jessica ont entre 15 et 20 ans. Samia étouffe dans un carcan familial dans lequel elle ne se reconnaît pas et cherche difficilement sa voie. Grisée par une illusion de liberté, par le sentiment d'appartenance à une bande, mais, surtout, par l'argent facile, elle se laisse entraîner par Louise et son petit ami proxénète dans un réseau de prostitution. Très vite, le piège se referme sur elle et Samia n'ose plus revenir. Parviendra t-elle à s'en sortir, à saisir les quelques rares mains tendues qu'elle rencontre sur son chemin ? Trouvera-t-elle en elle la force nécessaire à sa libération ?</p>;<p>Samia, Louise et Jessica ont entre 15 et 20 ans. Samia étouffe dans un carcan familial dans lequel elle ne se reconnaît pas et cherche difficilement sa voie. Grisée par une illusion de liberté, par le sentiment d'appartenance à une bande, mais, surtout, par l'argent facile, elle se laisse entraîner par Louise et son petit ami proxénète dans un réseau de prostitution. Très vite, le piège se referme sur elle et Samia n'ose plus revenir. Parviendra t-elle à s'en sortir, à saisir les quelques rares mains tendues qu'elle rencontre sur son chemin ? Trouvera-t-elle en elle la force nécessaire à sa libération ?</p>;Marion Vernoux;;Sarah Isabella, Nina Louise, Bintou Ba, Idir Azougli, Bernard Campan, Karole Rocher, Nathalie Richard, Emma Boulanouar;2022;Scarlett Production;Sandrine Gregor, Mélina Jochum;Français;;France;https://www.france.tv/france-2/comme-des-reines/3533389-comme-des-reines.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2024-11-14 05:00:00;2025-08-31 21:59:00;https://medias.france.tv/LS91cMcr5MnsXCinGkq-S7rNOGU/2500x1406/filters:quality(85)/l/v/7/phpswq7vl.jpg
6052076;Moi aussi;<p><span>À l’aube d’un jour nouveau, une jeune fille découvre une foule qui la regarde droit dans les yeux. Chaque visage évoque un passé. La jeune fille se fait le porte-voix de ces histoires innombrables. Chacune est différente, mais toutes se fraient ensemble un chemin, de la douleur sans mots au début d'une libération par la parole.</span></p>;<p><span>À l’aube d’un jour nouveau, une jeune fille découvre une foule qui la regarde droit dans les yeux. Chaque visage évoque un passé. La jeune fille se fait le porte-voix de ces histoires innombrables. Chacune est différente, mais toutes se fraient ensemble un chemin, de la douleur sans mots au début d'une libération par la parole.</span></p>; Judith Godrèche;Didar Domehri;Tess Barthélemy;2024;Maneki Films;;Français;;France;https://www.france.tv/films/courts-metrages/6052076-moi-aussi.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-03-06 05:00:00;2025-05-03 21:59:59;https://medias.france.tv/ny7-LeemF_3A84s3RdS3b6osfkk/2500x1406/filters:quality(85)/h/i/c/phpklncih.jpg
5365995;Cultes;<p>1970. Le petit Tonino est pensionnaire d’une institution religieuse. Sous l’autorité du Père de Monval, il assiste avec ses camarades, lors de la projection d’un film, à un complément de programme qui va chambouler son quotidien et ses croyances...</p>;<p>1970. Le petit Tonino est pensionnaire d’une institution religieuse. Sous l’autorité du Père de Monval, il assiste avec ses camarades, lors de la projection d’un film, à un complément de programme qui va chambouler son quotidien et ses croyances...</p>;David Padilla ;;Calliste Dupin, Michaël Vander-Meiren, Antony Cinturino;2023;;;;;;https://www.france.tv/films/5365995-cultes.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-01-08 05:00:00;2025-07-01 21:59:00;https://medias.france.tv/zjgXxJ0d1qP3eqQOV0BKSKooagw/2500x1406/filters:quality(85)/c/9/9/7d4e53ea7695491ebbc4210481a73090ba654f869d8f432d0b6aa22ea363899c.jpg
4117339;Boomerang;"<p>A l'imprimerie Monteil, les relations entre les femmes et les hommes sont plut&ocirc;t bonnes, m&ecirc;me si les plaisanteries en-dessous de la ceinture ne sont pas rares. Un soir, Quentin, l'un des anciens de l'entreprise, guette la jeune Roxane &agrave; la sortie du travail. Quentin est persuad&eacute; que Roxane est pr&ecirc;te &agrave; c&eacute;der &agrave; ses avances, qu'il lui suffit juste de faire le premier pas. Sauf que Roxane ne veut pas. Quentin ne la croit pas mais, quand il le comprend, il est malheureusement d&eacute;j&agrave; all&eacute; trop loin. Choqu&eacute;e par cette agression, Roxane tente de mettre fin &agrave; ses jours. Elle ne doit la vie qu'&agrave; l'intervention de Louise Falconneti, grande gueule et figure historique de l'entreprise...</p>";"<p>A l'imprimerie Monteil, les relations entre les femmes et les hommes sont plut&ocirc;t bonnes, m&ecirc;me si les plaisanteries en-dessous de la ceinture ne sont pas rares. Un soir, Quentin, l'un des anciens de l'entreprise, guette la jeune Roxane &agrave; la sortie du travail. Quentin est persuad&eacute; que Roxane est pr&ecirc;te &agrave; c&eacute;der &agrave; ses avances, qu'il lui suffit juste de faire le premier pas. Sauf que Roxane ne veut pas. Quentin ne la croit pas mais, quand il le comprend, il est malheureusement d&eacute;j&agrave; all&eacute; trop loin. Choqu&eacute;e par cette agression, Roxane tente de mettre fin &agrave; ses jours. Elle ne doit la vie qu'&agrave; l'intervention de Louise Falconneti, grande gueule et figure historique de l'entreprise...</p>";Christian François;;Corinne Masiero, Bruno Salomone, Tiphaine Daviot, Laurent Bateau, Marie Berto, Marie Hattermann, Clara Pirali, Sarah Pachoud;2022;Nolita TV / France Télévisions / TV5 Monde / Radio Télévision Suisse (RTS) / Région Grand Est / Inspire Metz / Metz Métropole / Centre national du cinéma et de l’image animée (CNC);Christian François, Jean-Pierre Hasson;Français;;France;https://www.france.tv/france-3/corse-viastella/boomerang/4117339-boomerang.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-02-04 05:00:00;2025-05-31 21:59:00;https://medias.france.tv/h_Xy6qaMOBvsKjl_2Tf_N0qdtA0/2500x1406/filters:quality(85)/e/h/g/phpryjghe.jpg
2205091;Les sandales blanches;"<p>Au d&eacute;but des ann&eacute;es 60, dans le bidonville alg&eacute;rien de Nanterre. Malika a 5 ans. Sa m&egrave;re vient de lui acheter une paire de sandales neuves. Des sandales si blanches que la fillette ne les quitte pas des yeux et ne voit pas le camion qui recule. Ce terrible accident marque le d&eacute;but d'ann&eacute;es d'h&ocirc;pital, d'op&eacute;rations &agrave; r&eacute;p&eacute;tition, de souffrance et de lutte. Des ann&eacute;es loin des siens durant lesquels la petite musulmane, confi&eacute;e aux bons soins de religieuses et d'infirmi&egrave;res catholiques, va, &agrave; la messe, d&eacute;couvrir la musique et le chant. D&egrave;s lors, affrontant le racisme d'une soci&eacute;t&eacute; fran&ccedil;aise qui peine &agrave; se remettre de la guerre d'Alg&eacute;rie mais, butant aussi contre les pr&eacute;jug&eacute;s tenaces de sa propre communaut&eacute;, Malika va suivre son r&ecirc;ve et d&eacute;placer des montagnes pour devenir celle que toutes et tous appelleront un jour ""la Diva des quartiers""...</p>";"<p>Au d&eacute;but des ann&eacute;es 60, dans le bidonville alg&eacute;rien de Nanterre. Malika a 5 ans. Sa m&egrave;re vient de lui acheter une paire de sandales neuves. Des sandales si blanches que la fillette ne les quitte pas des yeux et ne voit pas le camion qui recule. Ce terrible accident marque le d&eacute;but d'ann&eacute;es d'h&ocirc;pital, d'op&eacute;rations &agrave; r&eacute;p&eacute;tition, de souffrance et de lutte. Des ann&eacute;es loin des siens durant lesquels la petite musulmane, confi&eacute;e aux bons soins de religieuses et d'infirmi&egrave;res catholiques, va, &agrave; la messe, d&eacute;couvrir la musique et le chant. D&egrave;s lors, affrontant le racisme d'une soci&eacute;t&eacute; fran&ccedil;aise qui peine &agrave; se remettre de la guerre d'Alg&eacute;rie mais, butant aussi contre les pr&eacute;jug&eacute;s tenaces de sa propre communaut&eacute;, Malika va suivre son r&ecirc;ve et d&eacute;placer des montagnes pour devenir celle que toutes et tous appelleront un jour ""la Diva des quartiers""...</p>";Christian Faure;;Amel Bent, Naidra Ayadi, Mhamed Arezki, Stéphanie Rideau, Laurence Joseph, Anaïs Taggues, Théo Frilet, Saabo Balde;2021;Eloa Production;Mikaël Ollivier, Christian Faure;Français;;France;https://www.france.tv/series-et-fictions/2205091-les-sandales-blanches.html#at_medium=4&at_offre=1&at_platform=28&at_campaign=ministere_culture_2025;2025-01-14 05:00:00;2025-03-31 21:59:00;https://medias.france.tv/bFLS_eYYpVZJPqWqFucMAv43TS8/2500x1406/filters:quality(85)/q/5/q/phpzj9q5q.png